facilityID,siteID,name,county,huc8,type,aquifer,latitude,longitude,sampleDate,projectCode,cas_rn,analyte,fraction,relDepth,result,unit,detect,detectLimit,quantFlag,quantLimit,method,colMethod,resultType,matrix,medium,qualFlag,remark
6,22300009,West Okoboji Lake,Dickinson,10230003,Lake,,43.374803,-95.148909,1971-09-16T00:01:00-05:00,BACHMAN,PHOSPHATE-TOT,Total Phosphate (AS PO4),Total,,0.03,mg/l,True,,,,Unknown,BACHMANLAKE,Actual,SW,Water,,
6,22300009,West Okoboji Lake,Dickinson,10230003,Lake,,43.374803,-95.148909,1971-10-15T00:01:00-05:00,BACHMAN,7782-44-7,Dissolved oxygen (DO),Total,,8.92,mg/l,True,,,,Unknown,BACHMANLAKE,Actual,SW,Water,,
6,22300009,West Okoboji Lake,Dickinson,10230003,Lake,,43.374803,-95.148909,1971-10-15T00:01:00-05:00,BACHMAN,DO-SAT,Dissolved oxygen saturation,Total,,87.45,%,True,,,,Unknown,BACHMANLAKE,Actual,SW,Water,,
6,22300009,West Okoboji Lake,Dickinson,10230003,Lake,,43.374803,-95.148909,1971-10-15T00:01:00-05:00,BACHMAN,SPEC-COND,Specific conductance,Total,,430.3,uS/cm,True,,,,Unknown,BACHMANLAKE,Actual,SW,Water,,
6,22300009,West Okoboji Lake,Dickinson,10230003,Lake,,43.374803,-95.148909,1971-10-15T00:01:00-05:00,BACHMAN,TEMP-WATER,"Temperature, water",Total,,14.6,deg C,True,,,,Unknown,BACHMANLAKE,Actual,SW,Water,,
6,22300009,West Okoboji Lake,Dickinson,10230003,Lake,,43.374803,-95.148909,1971-10-15T00:01:00-05:00,BACHMAN,TURB,Turbidity,Total,,0,JTU,True,,,,Unknown,BACHMANLAKE,Actual,SW,Water,,
6,22300009,West Okoboji Lake,Dickinson,10230003,Lake,,43.374803,-95.148909,1971-10-15T00:01:00-05:00,BACHMAN,7664-41-7,Ammonia (AS N),Dissolved,,0.01,mg/l,True,,,,Unknown,BACHMANLAKE,Calculated,SW,Water,,
6,22300009,West Okoboji Lake,Dickinson,10230003,Lake,,43.374803,-95.148909,1971-10-15T00:01:00-05:00,BACHMAN,NIT-AMM,Ammonia-nitrogen (AS N),Dissolved,,0.09,mg/l,True,,,,Unknown,BACHMANLAKE,Actual,SW,Water,,
6,22300009,West Okoboji Lake,Dickinson,10230003,Lake,,43.374803,-95.148909,1971-10-15T00:01:00-05:00,BACHMAN,14797-55-8,Nitrate (AS N),Total,,0,,False,,,,Unknown,BACHMANLAKE,Actual,SW,Water,,
6,22300009,West Okoboji Lake,Dickinson,10230003,Lake,,43.374803,-95.148909,1971-10-15T00:01:00-05:00,BACHMAN,7439-89-6,Iron,Total,,30,ug/l,True,,,,Unknown,BACHMANLAKE,Actual,SW,Water,,
6,22300009,West Okoboji Lake,Dickinson,10230003,Lake,,43.374803,-95.148909,1971-10-15T00:01:00-05:00,BACHMAN,7631-86-9,Silica,Total,,5.5,mg/l,True,,,,Unknown,BACHMANLAKE,Actual,SW,Water,,
6,22300009,West Okoboji Lake,Dickinson,10230003,Lake,,43.374803,-95.148909,1971-10-15T00:01:00-05:00,BACHMAN,COD,Chemical oxygen demand,Total,,22.4,mg/l,True,,,,Unknown,BACHMANLAKE,Actual,SW,Water,,
6,22300009,West Okoboji Lake,Dickinson,10230003,Lake,,43.374803,-95.148909,1971-10-15T00:01:00-05:00,BACHMAN,PH,pH,Total,,8.3,None,True,,,,Unknown,BACHMANLAKE,Actual,SW,Water,,
6,22300009,West Okoboji Lake,Dickinson,10230003,Lake,,43.374803,-95.148909,1971-10-15T00:01:00-05:00,BACHMAN,PHOSPHATE-TOT,Total Phosphate (AS PO4),Total,,0.07,mg/l,True,,,,Unknown,BACHMANLAKE,Actual,SW,Water,,
6,22300009,West Okoboji Lake,Dickinson,10230003,Lake,,43.374803,-95.148909,1971-11-09T00:01:00-06:00,BACHMAN,7782-44-7,Dissolved oxygen (DO),Total,,10.13,mg/l,True,,,,Unknown,BACHMANLAKE,Actual,SW,Water,,
6,22300009,West Okoboji Lake,Dickinson,10230003,Lake,,43.374803,-95.148909,1971-11-09T00:01:00-06:00,BACHMAN,DO-SAT,Dissolved oxygen saturation,Total,,85.13,%,True,,,,Unknown,BACHMANLAKE,Actual,SW,Water,,
6,22300009,West Okoboji Lake,Dickinson,10230003,Lake,,43.374803,-95.148909,1971-11-09T00:01:00-06:00,BACHMAN,SPEC-COND,Specific conductance,Total,,423.9,uS/cm,True,,,,Unknown,BACHMANLAKE,Actual,SW,Water,,
6,22300009,West Okoboji Lake,Dickinson,10230003,Lake,,43.374803,-95.148909,1971-11-09T00:01:00-06:00,BACHMAN,TEMP-WATER,"Temperature, water",Total,,8.5,deg C,True,,,,Unknown,BACHMANLAKE,Actual,SW,Water,,
6,22300009,West Okoboji Lake,Dickinson,10230003,Lake,,43.374803,-95.148909,1971-11-09T00:01:00-06:00,BACHMAN,TURB,Turbidity,Total,,0,JTU,True,,,,Unknown,BACHMANLAKE,Actual,SW,Water,,
6,22300009,West Okoboji Lake,Dickinson,10230003,Lake,,43.374803,-95.148909,1971-11-09T00:01:00-06:00,BACHMAN,7664-41-7,Ammonia (AS N),Dissolved,,0.01,mg/l,True,,,,Unknown,BACHMANLAKE,Calculated,SW,Water,,
6,22300009,West Okoboji Lake,Dickinson,10230003,Lake,,43.374803,-95.148909,1971-11-09T00:01:00-06:00,BACHMAN,NIT-AMM,Ammonia-nitrogen (AS N),Dissolved,,0.22,mg/l,True,,,,Unknown,BACHMANLAKE,Actual,SW,Water,,
6,22300009,West Okoboji Lake,Dickinson,10230003,Lake,,43.374803,-95.148909,1971-11-09T00:01:00-06:00,BACHMAN,14797-55-8,Nitrate (AS N),Total,,0,,False,,,,Unknown,BACHMANLAKE,Actual,SW,Water,,
6,22300009,West Okoboji Lake,Dickinson,10230003,Lake,,43.374803,-95.148909,1971-11-09T00:01:00-06:00,BACHMAN,7439-89-6,Iron,Total,,30,ug/l,True,,,,Unknown,BACHMANLAKE,Actual,SW,Water,,
6,22300009,West Okoboji Lake,Dickinson,10230003,Lake,,43.374803,-95.148909,1971-11-09T00:01:00-06:00,BACHMAN,7631-86-9,Silica,Total,,5.8,mg/l,True,,,,Unknown,BACHMANLAKE,Actual,SW,Water,,
6,22300009,West Okoboji Lake,Dickinson,10230003,Lake,,43.374803,-95.148909,1971-11-09T00:01:00-06:00,BACHMAN,COD,Chemical oxygen demand,Total,,20.8,mg/l,True,,,,Unknown,BACHMANLAKE,Actual,SW,Water,,
6,22300009,West Okoboji Lake,Dickinson,10230003,Lake,,43.374803,-95.148909,1971-11-09T00:01:00-06:00,BACHMAN,PH,pH,Total,,8.4,None,True,,,,Unknown,BACHMANLAKE,Actual,SW,Water,,
6,22300009,West Okoboji Lake,Dickinson,10230003,Lake,,43.374803,-95.148909,1971-11-09T00:01:00-06:00,BACHMAN,PHOSPHATE-TOT,Total Phosphate (AS PO4),Total,,0.08,mg/l,True,,,,Unknown,BACHMANLAKE,Actual,SW,Water,,
6,22300009,West Okoboji Lake,Dickinson,10230003,Lake,,43.374803,-95.148909,1972-01-05T00:01:00-06:00,BACHMAN,7782-44-7,Dissolved oxygen (DO),Total,,12.9,mg/l,True,,,,Unknown,BACHMANLAKE,Actual,SW,Water,,
6,22300009,West Okoboji Lake,Dickinson,10230003,Lake,,43.374803,-95.148909,1972-01-05T00:01:00-06:00,BACHMAN,DO-SAT,Dissolved oxygen saturation,Total,,90.85,%,True,,,,Unknown,BACHMANLAKE,Actual,SW,Water,,
6,22300009,West Okoboji Lake,Dickinson,10230003,Lake,,43.374803,-95.148909,1972-01-05T00:01:00-06:00,BACHMAN,SPEC-COND,Specific conductance,Total,,438.3,uS/cm,True,,,,Unknown,BACHMANLAKE,Actual,SW,Water,,
6,22300009,West Okoboji Lake,Dickinson,10230003,Lake,,43.374803,-95.148909,1972-01-05T00:01:00-06:00,BACHMAN,TEMP-WATER,"Temperature, water",Total,,1,deg C,True,,,,Unknown,BACHMANLAKE,Actual,SW,Water,,
6,22300009,West Okoboji Lake,Dickinson,10230003,Lake,,43.374803,-95.148909,1972-01-05T00:01:00-06:00,BACHMAN,TURB,Turbidity,Total,,0,JTU,True,,,,Unknown,BACHMANLAKE,Actual,SW,Water,,
6,22300009,West Okoboji Lake,Dickinson,10230003,Lake,,43.374803,-95.148909,1972-01-05T00:01:00-06:00,BACHMAN,7664-41-7,Ammonia (AS N),Dissolved,,0,mg/l,True,,,,Unknown,BACHMANLAKE,Calculated,SW,Water,,
6,22300009,West Okoboji Lake,Dickinson,10230003,Lake,,43.374803,-95.148909,1972-01-05T00:01:00-06:00,BACHMAN,NIT-AMM,Ammonia-nitrogen (AS N),Dissolved,,0.22,mg/l,True,,,,Unknown,BACHMANLAKE,Actual,SW,Water,,
6,22300009,West Okoboji Lake,Dickinson,10230003,Lake,,43.374803,-95.148909,1972-01-05T00:01:00-06:00,BACHMAN,14797-55-8,Nitrate (AS N),Total,,0,,False,,,,Unknown,BACHMANLAKE,Actual,SW,Water,,
6,22300009,West Okoboji Lake,Dickinson,10230003,Lake,,43.374803,-95.148909,1972-01-05T00:01:00-06:00,BACHMAN,7439-89-6,Iron,Total,,90,ug/l,True,,,,Unknown,BACHMANLAKE,Actual,SW,Water,,
6,22300009,West Okoboji Lake,Dickinson,10230003,Lake,,43.374803,-95.148909,1972-01-05T00:01:00-06:00,BACHMAN,7631-86-9,Silica,Total,,6,mg/l,True,,,,Unknown,BACHMANLAKE,Actual,SW,Water,,
6,22300009,West Okoboji Lake,Dickinson,10230003,Lake,,43.374803,-95.148909,1972-01-05T00:01:00-06:00,BACHMAN,COD,Chemical oxygen demand,Total,,30.4,mg/l,True,,,,Unknown,BACHMANLAKE,Actual,SW,Water,,
6,22300009,West Okoboji Lake,Dickinson,10230003,Lake,,43.374803,-95.148909,1972-01-05T00:01:00-06:00,BACHMAN,PH,pH,Total,,8.3,None,True,,,,Unknown,BACHMANLAKE,Actual,SW,Water,,
6,22300009,West Okoboji Lake,Dickinson,10230003,Lake,,43.374803,-95.148909,1972-01-05T00:01:00-06:00,BACHMAN,PHOSPHATE-TOT,Total Phosphate (AS PO4),Total,,0.08,mg/l,True,,,,Unknown,BACHMANLAKE,Actual,SW,Water,,
6,22300009,West Okoboji Lake,Dickinson,10230003,Lake,,43.374803,-95.148909,1972-02-14T00:01:00-06:00,BACHMAN,7782-44-7,Dissolved oxygen (DO),Total,,12.24,mg/l,True,,,,Unknown,BACHMANLAKE,Actual,SW,Water,,
6,22300009,West Okoboji Lake,Dickinson,10230003,Lake,,43.374803,-95.148909,1972-02-14T00:01:00-06:00,BACHMAN,DO-SAT,Dissolved oxygen saturation,Total,,88.7,%,True,,,,Unknown,BACHMANLAKE,Actual,SW,Water,,
6,22300009,West Okoboji Lake,Dickinson,10230003,Lake,,43.374803,-95.148909,1972-02-14T00:01:00-06:00,BACHMAN,SPEC-COND,Specific conductance,Total,,449.2,uS/cm,True,,,,Unknown,BACHMANLAKE,Actual,SW,Water,,
6,22300009,West Okoboji Lake,Dickinson,10230003,Lake,,43.374803,-95.148909,1972-02-14T00:01:00-06:00,BACHMAN,TEMP-WATER,"Temperature, water",Total,,1.7,deg C,True,,,,Unknown,BACHMANLAKE,Actual,SW,Water,,
6,22300009,West Okoboji Lake,Dickinson,10230003,Lake,,43.374803,-95.148909,1972-02-14T00:01:00-06:00,BACHMAN,TURB,Turbidity,Total,,2,JTU,True,,,,Unknown,BACHMANLAKE,Actual,SW,Water,,
6,22300009,West Okoboji Lake,Dickinson,10230003,Lake,,43.374803,-95.148909,1972-02-14T00:01:00-06:00,BACHMAN,7664-41-7,Ammonia (AS N),Dissolved,,0,mg/l,True,,,,Unknown,BACHMANLAKE,Calculated,SW,Water,,
6,22300009,West Okoboji Lake,Dickinson,10230003,Lake,,43.374803,-95.148909,1972-02-14T00:01:00-06:00,BACHMAN,NIT-AMM,Ammonia-nitrogen (AS N),Dissolved,,0.09,mg/l,True,,,,Unknown,BACHMANLAKE,Actual,SW,Water,,
6,22300009,West Okoboji Lake,Dickinson,10230003,Lake,,43.374803,-95.148909,1972-02-14T00:01:00-06:00,BACHMAN,CLR-A-UCP,"Chlorophyll a, uncorrected for pheophytin",Filterable,,1.02,ug/l,True,,,,Unknown,BACHMANLAKE,Actual,SW,Water,,
6,22300009,West Okoboji Lake,Dickinson,10230003,Lake,,43.374803,-95.148909,1972-02-14T00:01:00-06:00,BACHMAN,14797-55-8,Nitrate (AS N),Total,,0,,False,,,,Unknown,BACHMANLAKE,Actual,SW,Water,,
6,22300009,West Okoboji Lake,Dickinson,10230003,Lake,,43.374803,-95.148909,1972-02-14T00:01:00-06:00,BACHMAN,16887-00-6,Chloride,Total,,7.5,mg/l,True,,,,Unknown,BACHMANLAKE,Actual,SW,Water,,
6,22300009,West Okoboji Lake,Dickinson,10230003,Lake,,43.374803,-95.148909,1972-02-14T00:01:00-06:00,BACHMAN,7439-89-6,Iron,Total,,50,ug/l,True,,,,Unknown,BACHMANLAKE,Actual,SW,Water,,
6,22300009,West Okoboji Lake,Dickinson,10230003,Lake,,43.374803,-95.148909,1972-02-14T00:01:00-06:00,BACHMAN,7631-86-9,Silica,Total,,5.5,mg/l,True,,,,Unknown,BACHMANLAKE,Actual,SW,Water,,
6,22300009,West Okoboji Lake,Dickinson,10230003,Lake,,43.374803,-95.148909,1972-02-14T00:01:00-06:00,BACHMAN,COD,Chemical oxygen demand,Total,,27.2,mg/l,True,,,,Unknown,BACHMANLAKE,Actual,SW,Water,,
6,22300009,West Okoboji Lake,Dickinson,10230003,Lake,,43.374803,-95.148909,1972-02-14T00:01:00-06:00,BACHMAN,PH,pH,Total,,8.2,None,True,,,,Unknown,BACHMANLAKE,Actual,SW,Water,,
6,22300009,West Okoboji Lake,Dickinson,10230003,Lake,,43.374803,-95.148909,1972-02-14T00:01:00-06:00,BACHMAN,PHOSPHATE-TOT,Total Phosphate (AS PO4),Total,,0.07,mg/l,True,,,,Unknown,BACHMANLAKE,Actual,SW,Water,,
6,22300009,West Okoboji Lake,Dickinson,10230003,Lake,,43.374803,-95.148909,1972-03-17T00:01:00-06:00,BACHMAN,7782-44-7,Dissolved oxygen (DO),Total,,11,mg/l,True,,,,Unknown,BACHMANLAKE,Actual,SW,Water,,
6,22300009,West Okoboji Lake,Dickinson,10230003,Lake,,43.374803,-95.148909,1972-03-17T00:01:00-06:00,BACHMAN,DO-SAT,Dissolved oxygen saturation,Total,,81.48,%,True,,,,Unknown,BACHMANLAKE,Actual,SW,Water,,
6,22300009,West Okoboji Lake,Dickinson,10230003,Lake,,43.374803,-95.148909,1972-03-17T00:01:00-06:00,BACHMAN,SPEC-COND,Specific conductance,Total,,452,uS/cm,True,,,,Unknown,BACHMANLAKE,Actual,SW,Water,,
6,22300009,West Okoboji Lake,Dickinson,10230003,Lake,,43.374803,-95.148909,1972-03-17T00:01:00-06:00,BACHMAN,TEMP-WATER,"Temperature, water",Total,,3.5,deg C,True,,,,Unknown,BACHMANLAKE,Actual,SW,Water,,
6,22300009,West Okoboji Lake,Dickinson,10230003,Lake,,43.374803,-95.148909,1972-03-17T00:01:00-06:00,BACHMAN,TURB,Turbidity,Total,,0,JTU,True,,,,Unknown,BACHMANLAKE,Actual,SW,Water,,
6,22300009,West Okoboji Lake,Dickinson,10230003,Lake,,43.374803,-95.148909,1972-03-17T00:01:00-06:00,BACHMAN,7664-41-7,Ammonia (AS N),Dissolved,,0,mg/l,True,,,,Unknown,BACHMANLAKE,Calculated,SW,Water,,
6,22300009,West Okoboji Lake,Dickinson,10230003,Lake,,43.374803,-95.148909,1972-03-17T00:01:00-06:00,BACHMAN,NIT-AMM,Ammonia-nitrogen (AS N),Dissolved,,0.08,mg/l,True,,,,Unknown,BACHMANLAKE,Actual,SW,Water,,
6,22300009,West Okoboji Lake,Dickinson,10230003,Lake,,43.374803,-95.148909,1972-03-17T00:01:00-06:00,BACHMAN,CLR-A-UCP,"Chlorophyll a, uncorrected for pheophytin",Filterable,,2.96,ug/l,True,,,,Unknown,BACHMANLAKE,Actual,SW,Water,,
6,22300009,West Okoboji Lake,Dickinson,10230003,Lake,,43.374803,-95.148909,1972-03-17T00:01:00-06:00,BACHMAN,14797-55-8,Nitrate (AS N),Total,,0,,False,,,,Unknown,BACHMANLAKE,Actual,SW,Water,,
6,22300009,West Okoboji Lake,Dickinson,10230003,Lake,,43.374803,-95.148909,1972-03-17T00:01:00-06:00,BACHMAN,7439-89-6,Iron,Total,,30,ug/l,True,,,,Unknown,BACHMANLAKE,Actual,SW,Water,,
6,22300009,West Okoboji Lake,Dickinson,10230003,Lake,,43.374803,-95.148909,1972-03-17T00:01:00-06:00,BACHMAN,7631-86-9,Silica,Total,,5.5,mg/l,True,,,,Unknown,BACHMANLAKE,Actual,SW,Water,,
6,22300009,West Okoboji Lake,Dickinson,10230003,Lake,,43.374803,-95.148909,1972-03-17T00:01:00-06:00,BACHMAN,COD,Chemical oxygen demand,Total,,34.4,mg/l,True,,,,Unknown,BACHMANLAKE,Actual,SW,Water,,
6,22300009,West Okoboji Lake,Dickinson,10230003,Lake,,43.374803,-95.148909,1972-03-17T00:01:00-06:00,BACHMAN,PH,pH,Total,,7.8,None,True,,,,Unknown,BACHMANLAKE,Actual,SW,Water,,
6,22300009,West Okoboji Lake,Dickinson,10230003,Lake,,43.374803,-95.148909,1972-03-17T00:01:00-06:00,BACHMAN,PHOSPHATE-TOT,Total Phosphate (AS PO4),Total,,0.08,mg/l,True,,,,Unknown,BACHMANLAKE,Actual,SW,Water,,
6,22300009,West Okoboji Lake,Dickinson,10230003,Lake,,43.374803,-95.148909,1972-05-31T00:01:00-05:00,BACHMAN,CLR-A-UCP,"Chlorophyll a, uncorrected for pheophytin",Filterable,,1.51,ug/l,True,,,,Unknown,BACHMANLAKE,Actual,SW,Water,,
6,22300009,West Okoboji Lake,Dickinson,10230003,Lake,,43.374803,-95.148909,1972-06-19T00:01:00-05:00,BACHMAN,CLR-A-UCP,"Chlorophyll a, uncorrected for pheophytin",Filterable,,3.86,ug/l,True,,,,Unknown,BACHMANLAKE,Actual,SW,Water,,
6,22300009,West Okoboji Lake,Dickinson,10230003,Lake,,43.374803,-95.148909,1972-07-29T00:01:00-05:00,BACHMAN,CLR-A-UCP,"Chlorophyll a, uncorrected for pheophytin",Filterable,,2.83,ug/l,True,,,,Unknown,BACHMANLAKE,Actual,SW,Water,,
6,22300009,West Okoboji Lake,Dickinson,10230003,Lake,,43.374803,-95.148909,1972-07-31T00:01:00-05:00,BACHMAN,CLR-A-UCP,"Chlorophyll a, uncorrected for pheophytin",Filterable,,3.83,ug/l,True,,,,Unknown,BACHMANLAKE,Actual,SW,Water,,
6,22300009,West Okoboji Lake,Dickinson,10230003,Lake,,43.374803,-95.148909,1972-08-11T00:01:00-05:00,BACHMAN,CLR-A-UCP,"Chlorophyll a, uncorrected for pheophytin",Filterable,,4.57,ug/l,True,,,,Unknown,BACHMANLAKE,Actual,SW,Water,,
6,22300009,West Okoboji Lake,Dickinson,10230003,Lake,,43.374803,-95.148909,1972-08-21T00:01:00-05:00,BACHMAN,CLR-A-UCP,"Chlorophyll a, uncorrected for pheophytin",Filterable,,1.43,ug/l,True,,,,Unknown,BACHMANLAKE,Actual,SW,Water,,
6,22300009,West Okoboji Lake,Dickinson,10230003,Lake,,43.374803,-95.148909,1972-09-08T00:01:00-05:00,BACHMAN,CLR-A-UCP,"Chlorophyll a, uncorrected for pheophytin",Filterable,,5.22,ug/l,True,,,,Unknown,BACHMANLAKE,Actual,SW,Water,,
6,22300009,West Okoboji Lake,Dickinson,10230003,Lake,,43.374803,-95.148909,1972-10-13T00:01:00-05:00,BACHMAN,CLR-A-UCP,"Chlorophyll a, uncorrected for pheophytin",Filterable,,3.37,ug/l,True,,,,Unknown,BACHMANLAKE,Actual,SW,Water,,
6,22300009,West Okoboji Lake,Dickinson,10230003,Lake,,43.374803,-95.148909,1979-07-11T00:01:00-05:00,BACHMAN,7782-44-7,Dissolved oxygen (DO),Total,Surface,8.2,mg/l,True,,,,Unknown,BACHMANLAKE,Actual,SW,Water,,
6,22300009,West Okoboji Lake,Dickinson,10230003,Lake,,43.374803,-95.148909,1979-07-11T00:01:00-05:00,BACHMAN,DEPTH-SECCHI,"Depth, Secchi disk depth",Total,Surface,3.25,m,True,,,,Unknown,BACHMANLAKE,Actual,SW,Water,,
6,22300009,West Okoboji Lake,Dickinson,10230003,Lake,,43.374803,-95.148909,1979-07-11T00:01:00-05:00,BACHMAN,DO-SAT,Dissolved oxygen saturation,Total,Surface,56.16,%,True,,,,Unknown,BACHMANLAKE,Actual,SW,Water,,
6,22300009,West Okoboji Lake,Dickinson,10230003,Lake,,43.374803,-95.148909,1979-07-11T00:01:00-05:00,BACHMAN,SPEC-COND,Specific conductance,Total,Surface,440,uS/cm,True,,,,Unknown,BACHMANLAKE,Actual,SW,Water,,
6,22300009,West Okoboji Lake,Dickinson,10230003,Lake,,43.374803,-95.148909,1979-07-11T00:01:00-05:00,BACHMAN,TEMP-WATER,"Temperature, water",Total,Surface,11.2,deg C,True,,,,Unknown,BACHMANLAKE,Actual,SW,Water,,
6,22300009,West Okoboji Lake,Dickinson,10230003,Lake,,43.374803,-95.148909,1979-07-11T00:01:00-05:00,BACHMAN,TURB,Turbidity,Total,Surface,1.5,JTU,True,,,,Unknown,BACHMANLAKE,Actual,SW,Water,,
6,22300009,West Okoboji Lake,Dickinson,10230003,Lake,,43.374803,-95.148909,1979-07-11T00:01:00-05:00,BACHMAN,7440-70-2,Calcium (AS CACO3),Total,Surface,80,mg/l,True,,,,Unknown,BACHMANLAKE,Actual,SW,Water,,
6,22300009,West Okoboji Lake,Dickinson,10230003,Lake,,43.374803,-95.148909,1979-07-11T00:01:00-05:00,BACHMAN,CAL-CARB,Calcium carbonate (AS CACO3),Total,Surface,208,mg/l,True,,,,Unknown,BACHMANLAKE,Actual,SW,Water,,
6,22300009,West Okoboji Lake,Dickinson,10230003,Lake,,43.374803,-95.148909,1979-07-11T00:01:00-05:00,BACHMAN,HARD-TOT,Total Hardness (AS CACO3),Total,Surface,222,mg/l,True,,,,Unknown,BACHMANLAKE,Actual,SW,Water,,
6,22300009,West Okoboji Lake,Dickinson,10230003,Lake,,43.374803,-95.148909,1979-07-11T00:01:00-05:00,BACHMAN,PH,pH,Total,Surface,8.6,None,True,,,,Unknown,BACHMANLAKE,Actual,SW,Water,,
6,22300009,West Okoboji Lake,Dickinson,10230003,Lake,,43.374803,-95.148909,1979-07-11T00:01:00-05:00,BACHMAN,PHOSP-PHOSP,Total Phosphorus (AS P),Total,Surface,0.02,mg/l,True,,,,Unknown,BACHMANLAKE,Actual,SW,Water,,
6,22300009,West Okoboji Lake,Dickinson,10230003,Lake,,43.374803,-95.148909,1979-07-11T00:01:00-05:00,BACHMAN,PHOSPHATE-TOT,Total Phosphate (AS PO4),Total,Surface,0.06,mg/l,True,,,,Unknown,BACHMANLAKE,Actual,SW,Water,,
6,22300009,West Okoboji Lake,Dickinson,10230003,Lake,,43.374803,-95.148909,1979-07-11T00:01:00-05:00,BACHMAN,7782-44-7,Dissolved oxygen (DO),Total,,7.8,mg/l,True,,,,Unknown,BACHMANLAKE,Actual,SW,Water,,
6,22300009,West Okoboji Lake,Dickinson,10230003,Lake,,43.374803,-95.148909,1979-07-11T00:01:00-05:00,BACHMAN,SPEC-COND,Specific conductance,Total,,440,uS/cm,True,,,,Unknown,BACHMANLAKE,Actual,SW,Water,,
6,22300009,West Okoboji Lake,Dickinson,10230003,Lake,,43.374803,-95.148909,1979-07-11T00:01:00-05:00,BACHMAN,TURB,Turbidity,Total,,1.2,JTU,True,,,,Unknown,BACHMANLAKE,Actual,SW,Water,,
6,22300009,West Okoboji Lake,Dickinson,10230003,Lake,,43.374803,-95.148909,1979-07-11T00:01:00-05:00,BACHMAN,7440-70-2,Calcium (AS CACO3),Total,,82,mg/l,True,,,,Unknown,BACHMANLAKE,Actual,SW,Water,,
6,22300009,West Okoboji Lake,Dickinson,10230003,Lake,,43.374803,-95.148909,1979-07-11T00:01:00-05:00,BACHMAN,CAL-CARB,Calcium carbonate (AS CACO3),Total,,208,mg/l,True,,,,Unknown,BACHMANLAKE,Actual,SW,Water,,
6,22300009,West Okoboji Lake,Dickinson,10230003,Lake,,43.374803,-95.148909,1979-07-11T00:01:00-05:00,BACHMAN,HARD-TOT,Total Hardness (AS CACO3),Total,,222,mg/l,True,,,,Unknown,BACHMANLAKE,Actual,SW,Water,,
6,22300009,West Okoboji Lake,Dickinson,10230003,Lake,,43.374803,-95.148909,1979-07-11T00:01:00-05:00,BACHMAN,PH,pH,Total,,8.6,None,True,,,,Unknown,BACHMANLAKE,Actual,SW,Water,,
6,22300009,West Okoboji Lake,Dickinson,10230003,Lake,,43.374803,-95.148909,1979-07-11T00:01:00-05:00,BACHMAN,PHOSP-PHOSP,Total Phosphorus (AS P),Total,,0.02,mg/l,True,,,,Unknown,BACHMANLAKE,Actual,SW,Water,,
6,22300009,West Okoboji Lake,Dickinson,10230003,Lake,,43.374803,-95.148909,1979-07-11T00:01:00-05:00,BACHMAN,PHOSPHATE-TOT,Total Phosphate (AS PO4),Total,,0.07,mg/l,True,,,,Unknown,BACHMANLAKE,Actual,SW,Water,,
6,22300009,West Okoboji Lake,Dickinson,10230003,Lake,,43.374803,-95.148909,1979-07-11T00:01:00-05:00,BACHMAN,7782-44-7,Dissolved oxygen (DO),Total,,8,mg/l,True,,,,Unknown,BACHMANLAKE,Actual,SW,Water,,
6,22300009,West Okoboji Lake,Dickinson,10230003,Lake,,43.374803,-95.148909,1979-07-11T00:01:00-05:00,BACHMAN,SPEC-COND,Specific conductance,Total,,440,uS/cm,True,,,,Unknown,BACHMANLAKE,Actual,SW,Water,,
6,22300009,West Okoboji Lake,Dickinson,10230003,Lake,,43.374803,-95.148909,1979-07-11T00:01:00-05:00,BACHMAN,TURB,Turbidity,Total,,1.4,JTU,True,,,,Unknown,BACHMANLAKE,Actual,SW,Water,,
6,22300009,West Okoboji Lake,Dickinson,10230003,Lake,,43.374803,-95.148909,1979-07-11T00:01:00-05:00,BACHMAN,7440-70-2,Calcium (AS CACO3),Total,,80,mg/l,True,,,,Unknown,BACHMANLAKE,Actual,SW,Water,,
6,22300009,West Okoboji Lake,Dickinson,10230003,Lake,,43.374803,-95.148909,1979-07-11T00:01:00-05:00,BACHMAN,CAL-CARB,Calcium carbonate (AS CACO3),Total,,208,mg/l,True,,,,Unknown,BACHMANLAKE,Actual,SW,Water,,
6,22300009,West Okoboji Lake,Dickinson,10230003,Lake,,43.374803,-95.148909,1979-07-11T00:01:00-05:00,BACHMAN,HARD-TOT,Total Hardness (AS CACO3),Total,,220,mg/l,True,,,,Unknown,BACHMANLAKE,Actual,SW,Water,,
6,22300009,West Okoboji Lake,Dickinson,10230003,Lake,,43.374803,-95.148909,1979-07-11T00:01:00-05:00,BACHMAN,PH,pH,Total,,8.6,None,True,,,,Unknown,BACHMANLAKE,Actual,SW,Water,,
6,22300009,West Okoboji Lake,Dickinson,10230003,Lake,,43.374803,-95.148909,1979-07-11T00:01:00-05:00,BACHMAN,PHOSP-PHOSP,Total Phosphorus (AS P),Total,,0.02,mg/l,True,,,,Unknown,BACHMANLAKE,Actual,SW,Water,,
6,22300009,West Okoboji Lake,Dickinson,10230003,Lake,,43.374803,-95.148909,1979-07-11T00:01:00-05:00,BACHMAN,PHOSPHATE-TOT,Total Phosphate (AS PO4),Total,,0.07,mg/l,True,,,,Unknown,BACHMANLAKE,Actual,SW,Water,,
